39.894227,116.314732,492
39.893738,116.314578,492
39.893912,116.314656,492
39.893986,116.314658,492
39.894005,116.314607,492
39.894235,116.314686,491
39.894316,116.314719,491
39.894431,116.314778,491
39.894967,116.315027,491
39.895012,116.315051,491
39.894936,116.315043,491
39.894889,116.315037,491
39.894829,116.315034,491
39.893706,116.314893,342
39.893787,116.314895,345
39.893798,116.314888,346
39.893826,116.314869,348
39.893839,116.314876,348
39.893851,116.31487,348
39.893822,116.314849,347
39.893826,116.31484,343
39.893867,116.314855,336
39.893914,116.314877,329
39.89394,116.314886,320
39.893945,116.314866,310
39.893942,116.314853,303
39.893371,116.314749,207
39.893279,116.314702,206
39.89323,116.314682,209
39.89321,116.31465,211
39.893212,116.314644,211
39.893204,116.314645,211
39.893204,116.314645,211
39.893199,116.314652,211
39.89316,116.314681,213
39.893114,116.314692,212
39.89305,116.314733,212
39.893013,116.31441,232
39.893005,116.314382,230
39.892998,116.314363,227
39.892989,116.314362,227
39.893007,116.314389,223
39.893031,116.314401,220
39.893041,116.314398,220
39.893067,116.314421,219
39.893077,116.31443,219
39.893062,116.314465,218
39.893071,116.314481,219
39.89309,116.314503,219
39.893111,116.314548,219
39.893075,116.314529,220
39.893051,116.31452,220
39.893051,116.31452,220
39.89305,116.314525,220
39.893041,116.314517,220
39.89304,116.31451,220
39.893046,116.314514,220
39.893052,116.314521,220
39.893058,116.314527,221
39.893058,116.314525,220
39.893056,116.314523,220
39.89305,116.314528,220
39.893052,116.31453,220
39.89305,116.314531,220
39.893046,116.314539,220
39.893041,116.314544,220
39.893036,116.314549,221
39.89303,116.314556,224
39.89303,116.314556,224
39.893035,116.314561,223
39.893035,116.31457,223
39.893038,116.314579,223
39.893038,116.314579,223
39.893043,116.31458,223
39.893043,116.314592,223
39.893046,116.314601,223
39.893051,116.31461,222
39.893057,116.31461,222
39.893057,116.31461,222
39.893065,116.314611,222
39.893074,116.314609,222
39.893074,116.314609,222
39.893078,116.314606,221
39.893085,116.314596,221
39.89309,116.314599,221
39.89309,116.314599,221
39.893095,116.314605,221
39.893073,116.31461,223
39.893062,116.314602,226
39.893057,116.314608,226
39.893057,116.314608,226
39.89306,116.314615,227
39.893062,116.314626,227
39.893038,116.314593,237
39.893038,116.314593,237
39.893038,116.314589,239
39.893035,116.314558,241
39.893024,116.314501,243
39.893018,116.31449,243
39.893021,116.314481,243
39.893021,116.314481,243
39.893286,116.31449,262
39.893316,116.31448,259
39.893313,116.314461,257
39.893264,116.314452,256
39.893224,116.314428,254
39.893226,116.314426,253
39.893226,116.314426,253
39.89323,116.314425,253
39.893174,116.314392,252
39.89312,116.314374,252
39.893078,116.314343,250
39.893069,116.314333,250
39.893064,116.314327,249
39.893061,116.314326,249
39.893058,116.314333,249
39.893053,116.314341,250
39.893049,116.314344,250
39.893053,116.314339,250
39.893054,116.314334,250
39.893048,116.31434,250
39.893042,116.314348,250
39.893042,116.314348,250
39.893036,116.314346,250
39.893025,116.314359,251
39.89302,116.314384,251
39.893003,116.314402,249
39.893002,116.314404,250
39.893002,116.314404,250
39.892996,116.314412,250
39.892996,116.314433,251
39.892997,116.314468,249
39.893003,116.314473,248
39.893007,116.31448,247
39.893009,116.314485,247
39.893004,116.314487,247
39.892997,116.31449,246
